# Filename,Label_File
/data/A-VB/audio/wav/04896.wav,e2u_files_high/labels/04896.csv
/data/A-VB/audio/wav/17305.wav,e2u_files_high/labels/17305.csv
/data/A-VB/audio/wav/18022.wav,e2u_files_high/labels/18022.csv
/data/A-VB/audio/wav/18058.wav,e2u_files_high/labels/18058.csv
/data/A-VB/audio/wav/19055.wav,e2u_files_high/labels/19055.csv
/data/A-VB/audio/wav/19712.wav,e2u_files_high/labels/19712.csv
/data/A-VB/audio/wav/19843.wav,e2u_files_high/labels/19843.csv
/data/A-VB/audio/wav/20985.wav,e2u_files_high/labels/20985.csv
/data/A-VB/audio/wav/21974.wav,e2u_files_high/labels/21974.csv
/data/A-VB/audio/wav/22539.wav,e2u_files_high/labels/22539.csv
/data/A-VB/audio/wav/23983.wav,e2u_files_high/labels/23983.csv
/data/A-VB/audio/wav/24607.wav,e2u_files_high/labels/24607.csv
/data/A-VB/audio/wav/25436.wav,e2u_files_high/labels/25436.csv
/data/A-VB/audio/wav/01049.wav,e2u_files_high/labels/01049.csv
/data/A-VB/audio/wav/01445.wav,e2u_files_high/labels/01445.csv
/data/A-VB/audio/wav/01958.wav,e2u_files_high/labels/01958.csv
/data/A-VB/audio/wav/02845.wav,e2u_files_high/labels/02845.csv
/data/A-VB/audio/wav/04147.wav,e2u_files_high/labels/04147.csv
/data/A-VB/audio/wav/04818.wav,e2u_files_high/labels/04818.csv
/data/A-VB/audio/wav/15574.wav,e2u_files_high/labels/15574.csv
/data/A-VB/audio/wav/19283.wav,e2u_files_high/labels/19283.csv
/data/A-VB/audio/wav/19723.wav,e2u_files_high/labels/19723.csv
/data/A-VB/audio/wav/19725.wav,e2u_files_high/labels/19725.csv
/data/A-VB/audio/wav/26162.wav,e2u_files_high/labels/26162.csv
/data/A-VB/audio/wav/39374.wav,e2u_files_high/labels/39374.csv
/data/A-VB/audio/wav/51391.wav,e2u_files_high/labels/51391.csv
/data/A-VB/audio/wav/52282.wav,e2u_files_high/labels/52282.csv
/data/A-VB/audio/wav/52300.wav,e2u_files_high/labels/52300.csv
/data/A-VB/audio/wav/52881.wav,e2u_files_high/labels/52881.csv
/data/A-VB/audio/wav/01050.wav,e2u_files_high/labels/01050.csv
/data/A-VB/audio/wav/03018.wav,e2u_files_high/labels/03018.csv
/data/A-VB/audio/wav/03746.wav,e2u_files_high/labels/03746.csv
/data/A-VB/audio/wav/16360.wav,e2u_files_high/labels/16360.csv
/data/A-VB/audio/wav/17255.wav,e2u_files_high/labels/17255.csv
/data/A-VB/audio/wav/18608.wav,e2u_files_high/labels/18608.csv
/data/A-VB/audio/wav/19304.wav,e2u_files_high/labels/19304.csv
/data/A-VB/audio/wav/19397.wav,e2u_files_high/labels/19397.csv
/data/A-VB/audio/wav/21951.wav,e2u_files_high/labels/21951.csv
/data/A-VB/audio/wav/21991.wav,e2u_files_high/labels/21991.csv
/data/A-VB/audio/wav/22513.wav,e2u_files_high/labels/22513.csv
/data/A-VB/audio/wav/22620.wav,e2u_files_high/labels/22620.csv
/data/A-VB/audio/wav/28270.wav,e2u_files_high/labels/28270.csv
/data/A-VB/audio/wav/29555.wav,e2u_files_high/labels/29555.csv
/data/A-VB/audio/wav/35535.wav,e2u_files_high/labels/35535.csv
/data/A-VB/audio/wav/40238.wav,e2u_files_high/labels/40238.csv
/data/A-VB/audio/wav/52042.wav,e2u_files_high/labels/52042.csv
/data/A-VB/audio/wav/01052.wav,e2u_files_high/labels/01052.csv
/data/A-VB/audio/wav/01135.wav,e2u_files_high/labels/01135.csv
/data/A-VB/audio/wav/01559.wav,e2u_files_high/labels/01559.csv
/data/A-VB/audio/wav/04229.wav,e2u_files_high/labels/04229.csv
/data/A-VB/audio/wav/16750.wav,e2u_files_high/labels/16750.csv
/data/A-VB/audio/wav/17247.wav,e2u_files_high/labels/17247.csv
/data/A-VB/audio/wav/19151.wav,e2u_files_high/labels/19151.csv
/data/A-VB/audio/wav/19968.wav,e2u_files_high/labels/19968.csv
/data/A-VB/audio/wav/21086.wav,e2u_files_high/labels/21086.csv
/data/A-VB/audio/wav/21476.wav,e2u_files_high/labels/21476.csv
/data/A-VB/audio/wav/22154.wav,e2u_files_high/labels/22154.csv
/data/A-VB/audio/wav/22307.wav,e2u_files_high/labels/22307.csv
/data/A-VB/audio/wav/33192.wav,e2u_files_high/labels/33192.csv
/data/A-VB/audio/wav/34180.wav,e2u_files_high/labels/34180.csv
/data/A-VB/audio/wav/34604.wav,e2u_files_high/labels/34604.csv
/data/A-VB/audio/wav/36541.wav,e2u_files_high/labels/36541.csv
/data/A-VB/audio/wav/39629.wav,e2u_files_high/labels/39629.csv
/data/A-VB/audio/wav/40475.wav,e2u_files_high/labels/40475.csv
/data/A-VB/audio/wav/52310.wav,e2u_files_high/labels/52310.csv
/data/A-VB/audio/wav/01053.wav,e2u_files_high/labels/01053.csv
/data/A-VB/audio/wav/01453.wav,e2u_files_high/labels/01453.csv
/data/A-VB/audio/wav/02180.wav,e2u_files_high/labels/02180.csv
/data/A-VB/audio/wav/02286.wav,e2u_files_high/labels/02286.csv
/data/A-VB/audio/wav/02405.wav,e2u_files_high/labels/02405.csv
/data/A-VB/audio/wav/03740.wav,e2u_files_high/labels/03740.csv
/data/A-VB/audio/wav/03939.wav,e2u_files_high/labels/03939.csv
/data/A-VB/audio/wav/04467.wav,e2u_files_high/labels/04467.csv
/data/A-VB/audio/wav/16811.wav,e2u_files_high/labels/16811.csv
/data/A-VB/audio/wav/17728.wav,e2u_files_high/labels/17728.csv
/data/A-VB/audio/wav/18645.wav,e2u_files_high/labels/18645.csv
/data/A-VB/audio/wav/19146.wav,e2u_files_high/labels/19146.csv
/data/A-VB/audio/wav/20484.wav,e2u_files_high/labels/20484.csv
/data/A-VB/audio/wav/21082.wav,e2u_files_high/labels/21082.csv
/data/A-VB/audio/wav/21351.wav,e2u_files_high/labels/21351.csv
/data/A-VB/audio/wav/21564.wav,e2u_files_high/labels/21564.csv
/data/A-VB/audio/wav/23343.wav,e2u_files_high/labels/23343.csv
/data/A-VB/audio/wav/23613.wav,e2u_files_high/labels/23613.csv
/data/A-VB/audio/wav/28384.wav,e2u_files_high/labels/28384.csv
/data/A-VB/audio/wav/35541.wav,e2u_files_high/labels/35541.csv
/data/A-VB/audio/wav/38847.wav,e2u_files_high/labels/38847.csv
/data/A-VB/audio/wav/39385.wav,e2u_files_high/labels/39385.csv
/data/A-VB/audio/wav/51274.wav,e2u_files_high/labels/51274.csv
/data/A-VB/audio/wav/53678.wav,e2u_files_high/labels/53678.csv
/data/A-VB/audio/wav/01054.wav,e2u_files_high/labels/01054.csv
/data/A-VB/audio/wav/01542.wav,e2u_files_high/labels/01542.csv
/data/A-VB/audio/wav/01707.wav,e2u_files_high/labels/01707.csv
/data/A-VB/audio/wav/02704.wav,e2u_files_high/labels/02704.csv
/data/A-VB/audio/wav/03497.wav,e2u_files_high/labels/03497.csv
/data/A-VB/audio/wav/03616.wav,e2u_files_high/labels/03616.csv
/data/A-VB/audio/wav/04150.wav,e2u_files_high/labels/04150.csv
/data/A-VB/audio/wav/04892.wav,e2u_files_high/labels/04892.csv
/data/A-VB/audio/wav/15904.wav,e2u_files_high/labels/15904.csv
/data/A-VB/audio/wav/16771.wav,e2u_files_high/labels/16771.csv
/data/A-VB/audio/wav/17567.wav,e2u_files_high/labels/17567.csv
/data/A-VB/audio/wav/19707.wav,e2u_files_high/labels/19707.csv
/data/A-VB/audio/wav/21630.wav,e2u_files_high/labels/21630.csv
/data/A-VB/audio/wav/24905.wav,e2u_files_high/labels/24905.csv
/data/A-VB/audio/wav/29547.wav,e2u_files_high/labels/29547.csv
/data/A-VB/audio/wav/39394.wav,e2u_files_high/labels/39394.csv
/data/A-VB/audio/wav/39414.wav,e2u_files_high/labels/39414.csv
/data/A-VB/audio/wav/40037.wav,e2u_files_high/labels/40037.csv
/data/A-VB/audio/wav/40134.wav,e2u_files_high/labels/40134.csv
/data/A-VB/audio/wav/40210.wav,e2u_files_high/labels/40210.csv
/data/A-VB/audio/wav/01057.wav,e2u_files_high/labels/01057.csv
/data/A-VB/audio/wav/01704.wav,e2u_files_high/labels/01704.csv
/data/A-VB/audio/wav/03022.wav,e2u_files_high/labels/03022.csv
/data/A-VB/audio/wav/03287.wav,e2u_files_high/labels/03287.csv
/data/A-VB/audio/wav/04312.wav,e2u_files_high/labels/04312.csv
/data/A-VB/audio/wav/04728.wav,e2u_files_high/labels/04728.csv
/data/A-VB/audio/wav/17315.wav,e2u_files_high/labels/17315.csv
/data/A-VB/audio/wav/31214.wav,e2u_files_high/labels/31214.csv
/data/A-VB/audio/wav/34162.wav,e2u_files_high/labels/34162.csv
/data/A-VB/audio/wav/35668.wav,e2u_files_high/labels/35668.csv
/data/A-VB/audio/wav/37443.wav,e2u_files_high/labels/37443.csv
/data/A-VB/audio/wav/37943.wav,e2u_files_high/labels/37943.csv
/data/A-VB/audio/wav/52876.wav,e2u_files_high/labels/52876.csv
/data/A-VB/audio/wav/01060.wav,e2u_files_high/labels/01060.csv
/data/A-VB/audio/wav/03119.wav,e2u_files_high/labels/03119.csv
/data/A-VB/audio/wav/15774.wav,e2u_files_high/labels/15774.csv
/data/A-VB/audio/wav/15972.wav,e2u_files_high/labels/15972.csv
/data/A-VB/audio/wav/17626.wav,e2u_files_high/labels/17626.csv
/data/A-VB/audio/wav/18783.wav,e2u_files_high/labels/18783.csv
/data/A-VB/audio/wav/18912.wav,e2u_files_high/labels/18912.csv
/data/A-VB/audio/wav/20601.wav,e2u_files_high/labels/20601.csv
/data/A-VB/audio/wav/22052.wav,e2u_files_high/labels/22052.csv
/data/A-VB/audio/wav/24308.wav,e2u_files_high/labels/24308.csv
/data/A-VB/audio/wav/40620.wav,e2u_files_high/labels/40620.csv
/data/A-VB/audio/wav/52875.wav,e2u_files_high/labels/52875.csv
/data/A-VB/audio/wav/53076.wav,e2u_files_high/labels/53076.csv
/data/A-VB/audio/wav/01061.wav,e2u_files_high/labels/01061.csv
/data/A-VB/audio/wav/02297.wav,e2u_files_high/labels/02297.csv
/data/A-VB/audio/wav/03306.wav,e2u_files_high/labels/03306.csv
/data/A-VB/audio/wav/04973.wav,e2u_files_high/labels/04973.csv
/data/A-VB/audio/wav/16055.wav,e2u_files_high/labels/16055.csv
/data/A-VB/audio/wav/18463.wav,e2u_files_high/labels/18463.csv
/data/A-VB/audio/wav/19221.wav,e2u_files_high/labels/19221.csv
/data/A-VB/audio/wav/19710.wav,e2u_files_high/labels/19710.csv
/data/A-VB/audio/wav/21635.wav,e2u_files_high/labels/21635.csv
/data/A-VB/audio/wav/23775.wav,e2u_files_high/labels/23775.csv
/data/A-VB/audio/wav/26566.wav,e2u_files_high/labels/26566.csv
/data/A-VB/audio/wav/39179.wav,e2u_files_high/labels/39179.csv
/data/A-VB/audio/wav/52279.wav,e2u_files_high/labels/52279.csv
/data/A-VB/audio/wav/52873.wav,e2u_files_high/labels/52873.csv
/data/A-VB/audio/wav/01065.wav,e2u_files_high/labels/01065.csv
/data/A-VB/audio/wav/15988.wav,e2u_files_high/labels/15988.csv
/data/A-VB/audio/wav/17450.wav,e2u_files_high/labels/17450.csv
/data/A-VB/audio/wav/18439.wav,e2u_files_high/labels/18439.csv
/data/A-VB/audio/wav/18641.wav,e2u_files_high/labels/18641.csv
/data/A-VB/audio/wav/19654.wav,e2u_files_high/labels/19654.csv
/data/A-VB/audio/wav/26539.wav,e2u_files_high/labels/26539.csv
/data/A-VB/audio/wav/30682.wav,e2u_files_high/labels/30682.csv
/data/A-VB/audio/wav/36682.wav,e2u_files_high/labels/36682.csv
/data/A-VB/audio/wav/53074.wav,e2u_files_high/labels/53074.csv
/data/A-VB/audio/wav/01069.wav,e2u_files_high/labels/01069.csv
/data/A-VB/audio/wav/02557.wav,e2u_files_high/labels/02557.csv
/data/A-VB/audio/wav/02966.wav,e2u_files_high/labels/02966.csv
/data/A-VB/audio/wav/04422.wav,e2u_files_high/labels/04422.csv
/data/A-VB/audio/wav/04922.wav,e2u_files_high/labels/04922.csv
/data/A-VB/audio/wav/15338.wav,e2u_files_high/labels/15338.csv
/data/A-VB/audio/wav/16877.wav,e2u_files_high/labels/16877.csv
/data/A-VB/audio/wav/20510.wav,e2u_files_high/labels/20510.csv
/data/A-VB/audio/wav/01072.wav,e2u_files_high/labels/01072.csv
/data/A-VB/audio/wav/01458.wav,e2u_files_high/labels/01458.csv
/data/A-VB/audio/wav/04315.wav,e2u_files_high/labels/04315.csv
/data/A-VB/audio/wav/16539.wav,e2u_files_high/labels/16539.csv
/data/A-VB/audio/wav/16776.wav,e2u_files_high/labels/16776.csv
/data/A-VB/audio/wav/17151.wav,e2u_files_high/labels/17151.csv
/data/A-VB/audio/wav/18317.wav,e2u_files_high/labels/18317.csv
/data/A-VB/audio/wav/19513.wav,e2u_files_high/labels/19513.csv
/data/A-VB/audio/wav/25407.wav,e2u_files_high/labels/25407.csv
/data/A-VB/audio/wav/29561.wav,e2u_files_high/labels/29561.csv
/data/A-VB/audio/wav/32207.wav,e2u_files_high/labels/32207.csv
/data/A-VB/audio/wav/39072.wav,e2u_files_high/labels/39072.csv
/data/A-VB/audio/wav/40500.wav,e2u_files_high/labels/40500.csv
/data/A-VB/audio/wav/51307.wav,e2u_files_high/labels/51307.csv
/data/A-VB/audio/wav/52601.wav,e2u_files_high/labels/52601.csv
/data/A-VB/audio/wav/01076.wav,e2u_files_high/labels/01076.csv
/data/A-VB/audio/wav/01816.wav,e2u_files_high/labels/01816.csv
/data/A-VB/audio/wav/03450.wav,e2u_files_high/labels/03450.csv
/data/A-VB/audio/wav/03896.wav,e2u_files_high/labels/03896.csv
/data/A-VB/audio/wav/04169.wav,e2u_files_high/labels/04169.csv
/data/A-VB/audio/wav/15844.wav,e2u_files_high/labels/15844.csv
/data/A-VB/audio/wav/16520.wav,e2u_files_high/labels/16520.csv
/data/A-VB/audio/wav/19086.wav,e2u_files_high/labels/19086.csv
/data/A-VB/audio/wav/20259.wav,e2u_files_high/labels/20259.csv
/data/A-VB/audio/wav/23573.wav,e2u_files_high/labels/23573.csv
/data/A-VB/audio/wav/27234.wav,e2u_files_high/labels/27234.csv
/data/A-VB/audio/wav/38087.wav,e2u_files_high/labels/38087.csv
/data/A-VB/audio/wav/01080.wav,e2u_files_high/labels/01080.csv
/data/A-VB/audio/wav/02654.wav,e2u_files_high/labels/02654.csv
/data/A-VB/audio/wav/16243.wav,e2u_files_high/labels/16243.csv
/data/A-VB/audio/wav/19093.wav,e2u_files_high/labels/19093.csv
/data/A-VB/audio/wav/24906.wav,e2u_files_high/labels/24906.csv
/data/A-VB/audio/wav/27268.wav,e2u_files_high/labels/27268.csv
/data/A-VB/audio/wav/01089.wav,e2u_files_high/labels/01089.csv
/data/A-VB/audio/wav/02059.wav,e2u_files_high/labels/02059.csv
/data/A-VB/audio/wav/04676.wav,e2u_files_high/labels/04676.csv
/data/A-VB/audio/wav/04837.wav,e2u_files_high/labels/04837.csv
/data/A-VB/audio/wav/04933.wav,e2u_files_high/labels/04933.csv
/data/A-VB/audio/wav/16203.wav,e2u_files_high/labels/16203.csv
/data/A-VB/audio/wav/18802.wav,e2u_files_high/labels/18802.csv
/data/A-VB/audio/wav/21108.wav,e2u_files_high/labels/21108.csv
/data/A-VB/audio/wav/22010.wav,e2u_files_high/labels/22010.csv
/data/A-VB/audio/wav/22574.wav,e2u_files_high/labels/22574.csv
/data/A-VB/audio/wav/01091.wav,e2u_files_high/labels/01091.csv
/data/A-VB/audio/wav/01662.wav,e2u_files_high/labels/01662.csv
/data/A-VB/audio/wav/16336.wav,e2u_files_high/labels/16336.csv
/data/A-VB/audio/wav/19535.wav,e2u_files_high/labels/19535.csv
/data/A-VB/audio/wav/19888.wav,e2u_files_high/labels/19888.csv
/data/A-VB/audio/wav/21106.wav,e2u_files_high/labels/21106.csv
/data/A-VB/audio/wav/22573.wav,e2u_files_high/labels/22573.csv
/data/A-VB/audio/wav/24875.wav,e2u_files_high/labels/24875.csv
/data/A-VB/audio/wav/35539.wav,e2u_files_high/labels/35539.csv
/data/A-VB/audio/wav/37223.wav,e2u_files_high/labels/37223.csv
/data/A-VB/audio/wav/52900.wav,e2u_files_high/labels/52900.csv
/data/A-VB/audio/wav/53376.wav,e2u_files_high/labels/53376.csv
/data/A-VB/audio/wav/01095.wav,e2u_files_high/labels/01095.csv
/data/A-VB/audio/wav/01649.wav,e2u_files_high/labels/01649.csv
/data/A-VB/audio/wav/02338.wav,e2u_files_high/labels/02338.csv
/data/A-VB/audio/wav/02735.wav,e2u_files_high/labels/02735.csv
/data/A-VB/audio/wav/02982.wav,e2u_files_high/labels/02982.csv
/data/A-VB/audio/wav/04584.wav,e2u_files_high/labels/04584.csv
/data/A-VB/audio/wav/04755.wav,e2u_files_high/labels/04755.csv
/data/A-VB/audio/wav/17332.wav,e2u_files_high/labels/17332.csv
/data/A-VB/audio/wav/17836.wav,e2u_files_high/labels/17836.csv
/data/A-VB/audio/wav/18075.wav,e2u_files_high/labels/18075.csv
/data/A-VB/audio/wav/19101.wav,e2u_files_high/labels/19101.csv
/data/A-VB/audio/wav/21185.wav,e2u_files_high/labels/21185.csv
/data/A-VB/audio/wav/21858.wav,e2u_files_high/labels/21858.csv
/data/A-VB/audio/wav/22077.wav,e2u_files_high/labels/22077.csv
/data/A-VB/audio/wav/23351.wav,e2u_files_high/labels/23351.csv
/data/A-VB/audio/wav/36412.wav,e2u_files_high/labels/36412.csv
/data/A-VB/audio/wav/36694.wav,e2u_files_high/labels/36694.csv
/data/A-VB/audio/wav/51873.wav,e2u_files_high/labels/51873.csv
/data/A-VB/audio/wav/52622.wav,e2u_files_high/labels/52622.csv
/data/A-VB/audio/wav/52753.wav,e2u_files_high/labels/52753.csv
/data/A-VB/audio/wav/53304.wav,e2u_files_high/labels/53304.csv
/data/A-VB/audio/wav/01096.wav,e2u_files_high/labels/01096.csv
/data/A-VB/audio/wav/02902.wav,e2u_files_high/labels/02902.csv
/data/A-VB/audio/wav/03911.wav,e2u_files_high/labels/03911.csv
/data/A-VB/audio/wav/15922.wav,e2u_files_high/labels/15922.csv
/data/A-VB/audio/wav/16551.wav,e2u_files_high/labels/16551.csv
/data/A-VB/audio/wav/16619.wav,e2u_files_high/labels/16619.csv
/data/A-VB/audio/wav/17015.wav,e2u_files_high/labels/17015.csv
/data/A-VB/audio/wav/17468.wav,e2u_files_high/labels/17468.csv
/data/A-VB/audio/wav/18574.wav,e2u_files_high/labels/18574.csv
/data/A-VB/audio/wav/20018.wav,e2u_files_high/labels/20018.csv
/data/A-VB/audio/wav/21861.wav,e2u_files_high/labels/21861.csv
/data/A-VB/audio/wav/22196.wav,e2u_files_high/labels/22196.csv
/data/A-VB/audio/wav/22267.wav,e2u_files_high/labels/22267.csv
/data/A-VB/audio/wav/22519.wav,e2u_files_high/labels/22519.csv
/data/A-VB/audio/wav/26546.wav,e2u_files_high/labels/26546.csv
/data/A-VB/audio/wav/31604.wav,e2u_files_high/labels/31604.csv
/data/A-VB/audio/wav/37201.wav,e2u_files_high/labels/37201.csv
/data/A-VB/audio/wav/01100.wav,e2u_files_high/labels/01100.csv
/data/A-VB/audio/wav/03786.wav,e2u_files_high/labels/03786.csv
/data/A-VB/audio/wav/16638.wav,e2u_files_high/labels/16638.csv
/data/A-VB/audio/wav/17652.wav,e2u_files_high/labels/17652.csv
/data/A-VB/audio/wav/19280.wav,e2u_files_high/labels/19280.csv
/data/A-VB/audio/wav/23558.wav,e2u_files_high/labels/23558.csv
/data/A-VB/audio/wav/28503.wav,e2u_files_high/labels/28503.csv
/data/A-VB/audio/wav/39221.wav,e2u_files_high/labels/39221.csv
/data/A-VB/audio/wav/51992.wav,e2u_files_high/labels/51992.csv
/data/A-VB/audio/wav/53373.wav,e2u_files_high/labels/53373.csv
/data/A-VB/audio/wav/01113.wav,e2u_files_high/labels/01113.csv
/data/A-VB/audio/wav/01264.wav,e2u_files_high/labels/01264.csv
/data/A-VB/audio/wav/01678.wav,e2u_files_high/labels/01678.csv
/data/A-VB/audio/wav/17484.wav,e2u_files_high/labels/17484.csv
/data/A-VB/audio/wav/19638.wav,e2u_files_high/labels/19638.csv
/data/A-VB/audio/wav/29567.wav,e2u_files_high/labels/29567.csv
/data/A-VB/audio/wav/35414.wav,e2u_files_high/labels/35414.csv
/data/A-VB/audio/wav/37939.wav,e2u_files_high/labels/37939.csv
/data/A-VB/audio/wav/40326.wav,e2u_files_high/labels/40326.csv
/data/A-VB/audio/wav/53030.wav,e2u_files_high/labels/53030.csv
/data/A-VB/audio/wav/53326.wav,e2u_files_high/labels/53326.csv
/data/A-VB/audio/wav/53561.wav,e2u_files_high/labels/53561.csv
/data/A-VB/audio/wav/01115.wav,e2u_files_high/labels/01115.csv
/data/A-VB/audio/wav/03165.wav,e2u_files_high/labels/03165.csv
/data/A-VB/audio/wav/03249.wav,e2u_files_high/labels/03249.csv
/data/A-VB/audio/wav/04450.wav,e2u_files_high/labels/04450.csv
/data/A-VB/audio/wav/05080.wav,e2u_files_high/labels/05080.csv
/data/A-VB/audio/wav/15539.wav,e2u_files_high/labels/15539.csv
/data/A-VB/audio/wav/18136.wav,e2u_files_high/labels/18136.csv
/data/A-VB/audio/wav/19776.wav,e2u_files_high/labels/19776.csv
/data/A-VB/audio/wav/20102.wav,e2u_files_high/labels/20102.csv
/data/A-VB/audio/wav/20288.wav,e2u_files_high/labels/20288.csv
/data/A-VB/audio/wav/30167.wav,e2u_files_high/labels/30167.csv
/data/A-VB/audio/wav/33608.wav,e2u_files_high/labels/33608.csv
/data/A-VB/audio/wav/35580.wav,e2u_files_high/labels/35580.csv
/data/A-VB/audio/wav/52105.wav,e2u_files_high/labels/52105.csv
/data/A-VB/audio/wav/52916.wav,e2u_files_high/labels/52916.csv
/data/A-VB/audio/wav/53319.wav,e2u_files_high/labels/53319.csv
/data/A-VB/audio/wav/01116.wav,e2u_files_high/labels/01116.csv
/data/A-VB/audio/wav/02673.wav,e2u_files_high/labels/02673.csv
/data/A-VB/audio/wav/05032.wav,e2u_files_high/labels/05032.csv
/data/A-VB/audio/wav/16465.wav,e2u_files_high/labels/16465.csv
/data/A-VB/audio/wav/19365.wav,e2u_files_high/labels/19365.csv
/data/A-VB/audio/wav/19931.wav,e2u_files_high/labels/19931.csv
/data/A-VB/audio/wav/20217.wav,e2u_files_high/labels/20217.csv
/data/A-VB/audio/wav/21934.wav,e2u_files_high/labels/21934.csv
/data/A-VB/audio/wav/26874.wav,e2u_files_high/labels/26874.csv
/data/A-VB/audio/wav/34069.wav,e2u_files_high/labels/34069.csv
/data/A-VB/audio/wav/37251.wav,e2u_files_high/labels/37251.csv
/data/A-VB/audio/wav/51620.wav,e2u_files_high/labels/51620.csv
/data/A-VB/audio/wav/51647.wav,e2u_files_high/labels/51647.csv
/data/A-VB/audio/wav/01117.wav,e2u_files_high/labels/01117.csv
/data/A-VB/audio/wav/16389.wav,e2u_files_high/labels/16389.csv
/data/A-VB/audio/wav/17650.wav,e2u_files_high/labels/17650.csv
/data/A-VB/audio/wav/17662.wav,e2u_files_high/labels/17662.csv
/data/A-VB/audio/wav/19385.wav,e2u_files_high/labels/19385.csv
/data/A-VB/audio/wav/19652.wav,e2u_files_high/labels/19652.csv
/data/A-VB/audio/wav/19911.wav,e2u_files_high/labels/19911.csv
/data/A-VB/audio/wav/22106.wav,e2u_files_high/labels/22106.csv
/data/A-VB/audio/wav/27290.wav,e2u_files_high/labels/27290.csv
/data/A-VB/audio/wav/34948.wav,e2u_files_high/labels/34948.csv
/data/A-VB/audio/wav/36434.wav,e2u_files_high/labels/36434.csv
/data/A-VB/audio/wav/52953.wav,e2u_files_high/labels/52953.csv
/data/A-VB/audio/wav/53498.wav,e2u_files_high/labels/53498.csv
/data/A-VB/audio/wav/01122.wav,e2u_files_high/labels/01122.csv
/data/A-VB/audio/wav/02833.wav,e2u_files_high/labels/02833.csv
/data/A-VB/audio/wav/16040.wav,e2u_files_high/labels/16040.csv
/data/A-VB/audio/wav/16944.wav,e2u_files_high/labels/16944.csv
/data/A-VB/audio/wav/17634.wav,e2u_files_high/labels/17634.csv
/data/A-VB/audio/wav/18033.wav,e2u_files_high/labels/18033.csv
/data/A-VB/audio/wav/18831.wav,e2u_files_high/labels/18831.csv
/data/A-VB/audio/wav/19682.wav,e2u_files_high/labels/19682.csv
/data/A-VB/audio/wav/21425.wav,e2u_files_high/labels/21425.csv
/data/A-VB/audio/wav/23828.wav,e2u_files_high/labels/23828.csv
/data/A-VB/audio/wav/33561.wav,e2u_files_high/labels/33561.csv
/data/A-VB/audio/wav/37291.wav,e2u_files_high/labels/37291.csv
/data/A-VB/audio/wav/51207.wav,e2u_files_high/labels/51207.csv
/data/A-VB/audio/wav/51222.wav,e2u_files_high/labels/51222.csv
/data/A-VB/audio/wav/01126.wav,e2u_files_high/labels/01126.csv
/data/A-VB/audio/wav/02165.wav,e2u_files_high/labels/02165.csv
/data/A-VB/audio/wav/03810.wav,e2u_files_high/labels/03810.csv
/data/A-VB/audio/wav/19548.wav,e2u_files_high/labels/19548.csv
/data/A-VB/audio/wav/20552.wav,e2u_files_high/labels/20552.csv
/data/A-VB/audio/wav/20681.wav,e2u_files_high/labels/20681.csv
/data/A-VB/audio/wav/20700.wav,e2u_files_high/labels/20700.csv
/data/A-VB/audio/wav/21456.wav,e2u_files_high/labels/21456.csv
/data/A-VB/audio/wav/21674.wav,e2u_files_high/labels/21674.csv
/data/A-VB/audio/wav/30260.wav,e2u_files_high/labels/30260.csv
/data/A-VB/audio/wav/30877.wav,e2u_files_high/labels/30877.csv
/data/A-VB/audio/wav/34361.wav,e2u_files_high/labels/34361.csv
/data/A-VB/audio/wav/40497.wav,e2u_files_high/labels/40497.csv
/data/A-VB/audio/wav/53130.wav,e2u_files_high/labels/53130.csv
/data/A-VB/audio/wav/01132.wav,e2u_files_high/labels/01132.csv
/data/A-VB/audio/wav/16733.wav,e2u_files_high/labels/16733.csv
/data/A-VB/audio/wav/17593.wav,e2u_files_high/labels/17593.csv
/data/A-VB/audio/wav/17781.wav,e2u_files_high/labels/17781.csv
/data/A-VB/audio/wav/17995.wav,e2u_files_high/labels/17995.csv
/data/A-VB/audio/wav/18224.wav,e2u_files_high/labels/18224.csv
/data/A-VB/audio/wav/18973.wav,e2u_files_high/labels/18973.csv
/data/A-VB/audio/wav/19062.wav,e2u_files_high/labels/19062.csv
/data/A-VB/audio/wav/21797.wav,e2u_files_high/labels/21797.csv
/data/A-VB/audio/wav/22198.wav,e2u_files_high/labels/22198.csv
/data/A-VB/audio/wav/30169.wav,e2u_files_high/labels/30169.csv
/data/A-VB/audio/wav/36928.wav,e2u_files_high/labels/36928.csv
/data/A-VB/audio/wav/37571.wav,e2u_files_high/labels/37571.csv
/data/A-VB/audio/wav/40277.wav,e2u_files_high/labels/40277.csv
/data/A-VB/audio/wav/51495.wav,e2u_files_high/labels/51495.csv
/data/A-VB/audio/wav/51693.wav,e2u_files_high/labels/51693.csv
/data/A-VB/audio/wav/52464.wav,e2u_files_high/labels/52464.csv
/data/A-VB/audio/wav/52843.wav,e2u_files_high/labels/52843.csv
/data/A-VB/audio/wav/53078.wav,e2u_files_high/labels/53078.csv
/data/A-VB/audio/wav/01133.wav,e2u_files_high/labels/01133.csv
/data/A-VB/audio/wav/02846.wav,e2u_files_high/labels/02846.csv
/data/A-VB/audio/wav/16704.wav,e2u_files_high/labels/16704.csv
/data/A-VB/audio/wav/20423.wav,e2u_files_high/labels/20423.csv
/data/A-VB/audio/wav/21084.wav,e2u_files_high/labels/21084.csv
/data/A-VB/audio/wav/22204.wav,e2u_files_high/labels/22204.csv
/data/A-VB/audio/wav/22373.wav,e2u_files_high/labels/22373.csv
